Australian Bureau of Statistics

"2016 Census - Counting Persons, Place of Usual Residence (MB)"
"SA1 (UR) by INCP Total Personal Income (weekly)"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

"INCP Total Personal Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,999 ($104,000-$155,999)","$3,000 or more ($156,000 or more)","Not stated","Not applicable","Total",
"SA1 (UR)",
"5108939",0,12,9,9,16,20,9,18,20,19,5,19,13,18,13,12,51,266,
"5108940",5,8,11,10,11,14,13,13,20,16,20,13,5,12,17,15,55,256,
"5108941",0,52,24,27,18,29,30,27,23,31,31,25,32,46,36,15,135,580,
"5108942",0,32,21,22,20,19,24,24,15,30,19,12,9,29,31,16,63,392,
"5108943",0,37,24,23,20,18,34,16,43,38,25,28,22,35,30,20,101,507,
"5108944",0,31,18,15,22,14,15,12,18,25,17,18,11,26,35,19,95,384,
"5108945",0,7,9,13,9,0,12,13,6,19,10,6,5,13,16,3,36,178,
"5108946",0,47,21,17,20,17,18,21,21,21,18,14,18,39,25,19,107,453,
"5108947",0,27,16,10,10,10,16,19,11,25,10,17,3,23,27,4,58,284,
"5108948",0,24,25,28,28,19,34,35,28,35,33,30,28,42,24,12,113,533,
"5108949",0,26,13,21,20,18,6,23,11,21,12,14,11,26,19,9,77,349,
"5108950",0,34,20,13,15,17,25,20,22,22,23,17,13,32,18,16,82,388,
"5109002",3,41,10,28,20,27,13,12,28,41,22,26,27,13,3,36,56,398,
"5109003",0,34,23,32,35,18,20,28,19,24,15,6,8,16,0,20,39,340,
"5109004",8,57,28,55,48,46,39,50,68,62,34,44,28,30,4,53,92,742,
"5109005",0,50,14,33,42,35,35,44,46,53,59,39,26,32,7,40,114,678,
"5109006",4,23,8,21,21,42,22,28,24,33,26,13,16,20,0,32,62,386,
"5109007",3,40,12,36,32,46,44,38,57,57,41,31,16,33,9,42,69,614,
"5109008",6,23,8,20,41,28,27,25,25,39,22,22,9,17,6,27,61,405,
"5109009",0,32,18,31,33,34,25,40,38,43,30,28,15,29,10,50,67,528,
"5109010",0,38,10,27,56,39,37,28,31,32,16,20,13,11,10,30,64,475,
"5109011",3,26,11,33,44,28,19,17,21,24,14,12,3,6,0,43,56,366,
"5109012",7,39,15,43,56,41,30,26,28,29,22,11,4,9,0,45,73,476,
"5109013",3,58,16,69,52,56,42,45,64,68,27,27,26,12,3,58,145,779,
"5109014",0,48,16,43,36,40,32,21,35,48,27,17,19,19,3,46,94,542,
"5109016",4,61,26,57,64,52,49,53,74,54,52,23,19,18,4,85,164,848,
"5109017",8,62,12,35,52,39,38,38,40,59,38,31,13,16,0,49,121,656,
"5109019",4,45,4,26,23,32,21,23,34,38,30,23,10,18,0,42,75,436,
"5109020",3,47,18,45,57,39,29,41,50,40,29,29,17,16,3,79,155,709,
"5109021",7,73,11,47,22,29,27,57,37,29,23,16,20,13,12,51,101,566,
"5109022",9,69,15,39,66,47,34,53,64,63,35,42,30,36,11,71,108,810,
"5109023",0,60,28,52,67,61,45,63,73,75,54,26,19,23,0,79,121,848,
"5109024",0,34,8,20,36,32,33,32,27,46,28,16,14,13,3,47,77,456,
"5109025",0,44,13,44,54,47,51,41,45,56,34,36,21,24,11,65,110,696,
"5109027",0,72,13,48,34,58,38,47,56,50,43,27,25,13,3,39,108,671,
"5109028",3,49,15,33,35,55,35,44,49,60,44,25,20,33,7,50,116,662,
"5109029",3,33,11,36,32,33,23,33,43,39,29,20,21,28,8,33,85,510,
"5109030",3,38,11,41,45,32,35,44,54,54,38,31,21,20,5,42,87,593,
"5109031",0,37,7,21,30,41,21,24,35,56,37,11,8,16,0,49,62,454,
"5109032",3,38,14,25,40,32,27,28,36,33,20,19,5,7,5,41,87,449,
"5109033",4,47,16,33,41,36,27,22,39,43,34,22,7,20,5,42,96,517,
"5109034",4,37,0,22,20,22,26,21,19,37,20,22,12,22,0,21,61,360,
"5109035",0,24,13,16,21,15,7,17,22,20,19,12,12,10,3,31,46,290,
"5109036",4,25,11,28,33,44,34,29,35,47,34,17,13,17,0,53,86,497,
"5109101",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,
"5109201",0,13,17,11,12,14,23,22,22,35,27,26,31,43,29,35,63,421,
"5109202",3,28,18,18,32,19,30,21,44,42,28,40,29,52,31,35,84,552,
"5109203",0,36,20,18,22,33,27,22,24,39,33,33,38,62,18,26,77,546,
"5109204",0,32,17,15,21,33,27,28,41,51,36,25,41,50,35,34,89,575,
"5109205",0,28,13,15,24,22,32,25,23,34,52,36,31,57,34,24,79,520,
"5109206",0,20,8,12,16,22,14,23,30,47,39,26,18,37,16,32,88,450,
"5109207",0,36,16,20,19,36,33,27,51,57,49,45,24,49,32,37,85,613,
"5109208",0,22,7,17,15,18,23,19,26,47,36,22,24,38,28,36,43,427,
"5109209",0,28,5,19,11,20,27,25,31,40,30,33,29,41,28,37,41,438,
"5109210",3,21,9,19,15,19,19,22,23,41,23,27,13,24,42,71,32,418,
"5109211",0,26,4,14,12,8,18,18,22,29,23,18,13,36,40,45,29,354,
"5109212",0,17,7,10,13,14,32,30,31,46,31,32,17,33,23,43,16,387,
"5109213",0,24,11,10,13,19,10,13,11,27,26,25,16,28,37,25,46,349,
"5109214",0,17,5,8,11,19,17,24,22,38,31,23,25,32,13,21,38,340,
"5109215",0,11,8,11,3,11,24,17,27,22,35,23,11,23,13,15,15,273,
"5109216",9,30,12,16,27,54,44,40,62,104,48,50,44,56,28,104,83,808,
"5109217",0,26,20,27,17,36,37,31,40,52,42,36,23,51,31,50,89,609,
"5109218",8,39,7,21,29,24,29,23,27,36,22,24,25,69,33,35,103,552,
"5109219",0,35,27,24,24,29,30,31,28,38,36,30,15,61,44,48,126,614,
"5109220",0,18,10,11,12,17,19,17,28,31,31,19,18,28,23,30,32,339,
"5109221",4,20,10,12,28,37,35,32,42,55,27,27,35,44,31,75,73,579,
"5109222",0,12,11,21,15,43,37,37,35,57,46,35,23,55,23,70,62,576,
"5109223",0,19,4,21,21,24,21,18,27,33,24,19,24,40,14,32,65,405,
"5109224",4,22,8,16,14,33,41,37,50,44,65,40,40,73,24,26,99,627,
"5109225",5,18,8,18,15,25,37,20,28,40,28,24,20,34,18,38,80,449,
"5109226",4,35,10,25,23,28,36,22,33,39,30,32,19,30,14,44,84,496,
"5109227",0,17,8,11,14,23,12,22,24,31,17,25,17,31,22,23,55,362,
"5109228",3,25,12,8,24,25,24,21,38,46,32,34,22,50,11,48,80,511,
"5109229",0,13,9,4,4,8,13,11,18,24,17,10,9,17,7,26,17,215,
"5109230",4,30,23,24,17,18,14,19,24,37,17,18,21,40,45,27,97,475,
"5109231",0,23,13,14,19,17,27,24,25,44,35,41,22,48,21,26,76,483,
"5109232",0,28,19,32,30,40,30,33,34,47,43,35,35,51,32,49,116,650,
"5109301",4,31,11,23,35,27,48,56,47,52,39,42,17,19,14,38,56,561,
"5109302",5,38,10,34,47,39,44,35,52,49,44,32,23,29,16,68,70,625,
"5109303",0,36,13,20,18,21,13,23,23,23,26,19,10,37,39,29,70,423,
"5109304",4,37,4,10,16,18,12,16,29,20,28,30,18,27,9,17,61,354,
"5109305",0,38,18,15,33,33,27,23,38,33,23,27,25,35,8,19,62,456,
"5109306",4,33,6,36,38,46,28,31,34,31,20,15,28,19,16,16,72,477,
"5109307",5,38,14,42,51,42,26,24,23,43,23,15,19,32,12,40,74,523,
"5109308",9,57,32,25,24,21,29,17,38,38,25,30,23,59,65,34,151,670,
"5109309",0,17,10,30,11,10,14,23,34,23,23,15,18,7,6,16,39,301,
"5109310",5,47,7,31,27,33,30,50,45,50,50,17,18,17,0,58,72,546,
"5109311",3,19,9,23,24,20,20,24,27,31,26,21,15,13,7,30,47,356,
"5109312",6,28,16,35,27,46,25,41,54,51,35,21,19,16,0,40,51,508,
"5109313",0,34,4,10,29,28,17,24,43,43,29,22,14,22,3,34,34,397,
"5109314",0,23,8,28,22,30,21,23,29,36,22,20,11,23,9,20,52,375,
"5109315",3,38,16,24,35,44,9,27,29,30,18,3,14,14,10,39,45,395,
"5109316",0,62,18,25,22,24,19,18,22,28,24,19,11,36,42,21,105,483,
"5109317",4,64,22,16,43,52,38,24,43,32,32,31,27,40,21,12,112,621,
"5109318",0,43,22,20,44,30,32,26,33,34,34,27,11,21,13,27,66,473,
"5109319",0,12,15,16,21,22,15,18,13,11,15,12,14,7,5,47,43,293,
"5109320",0,38,22,20,25,21,22,22,18,18,16,21,11,40,32,8,104,438,
"5109321",4,50,19,29,39,35,38,27,44,52,30,27,19,34,13,21,72,549,
"5109322",0,20,13,34,39,29,26,21,27,23,16,17,16,24,17,12,76,413,
"5109323",0,32,18,27,51,36,28,25,35,42,24,15,4,19,15,31,51,461,
"5109324",0,22,14,26,17,23,21,3,21,18,18,4,15,18,5,23,38,279,
"5109325",0,25,12,15,23,18,11,18,20,22,22,22,10,23,13,13,74,341,
"5109326",0,32,10,28,23,23,19,19,25,30,10,21,7,27,7,31,60,378,
"5109327",0,83,25,11,41,28,34,25,37,43,38,27,36,81,78,26,193,810,
"5109328",0,28,14,11,8,8,11,10,21,30,26,19,17,28,24,28,49,335,
"5109329",8,109,34,37,33,30,32,37,49,54,54,36,34,61,63,49,191,908,
"5109330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,
"5109401",0,8,7,12,18,19,16,16,19,13,10,3,5,23,31,11,39,254,
"5109402",0,26,8,7,18,15,24,19,21,36,19,22,10,34,29,25,26,332,
"5109403",0,39,13,18,21,34,38,28,27,26,39,30,10,46,49,15,86,523,
"5109404",0,7,13,16,19,14,30,24,19,26,24,18,11,27,13,18,58,355,
"5109405",0,34,15,34,23,27,35,23,31,35,24,38,29,50,48,37,128,602,
"5109406",0,29,26,24,21,36,30,32,39,41,49,27,23,65,61,37,140,690,
"5109407",13,22,7,21,34,30,16,24,15,23,10,13,15,16,19,21,113,420,
"5109408",0,30,9,14,27,24,23,25,29,20,17,27,11,23,20,13,63,390,
"5109409",0,29,28,20,12,17,19,20,34,38,15,25,23,44,52,21,87,481,
"5109410",0,38,29,17,13,17,26,26,18,32,26,19,15,32,60,16,92,469,
"5109411",4,21,18,11,21,15,7,15,12,29,20,20,16,33,46,28,66,384,
"5109412",0,31,22,20,33,23,15,30,28,31,33,20,24,52,40,32,68,498,
"5109413",0,22,12,12,11,6,12,8,5,14,13,16,10,22,25,9,72,281,
"5109414",0,34,28,17,15,15,21,19,28,31,19,18,23,33,21,25,77,406,
"5109415",0,14,16,13,16,18,14,22,18,20,20,17,13,31,31,12,65,342,
"5109416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"5109417",0,24,11,53,61,46,22,23,16,33,16,21,15,18,17,57,54,489,
"5109418",0,27,11,5,9,16,12,16,18,19,9,21,10,17,36,13,59,293,
"5109419",0,12,12,12,22,23,15,12,24,30,19,20,16,26,24,20,46,323,
"5109501",0,24,3,27,18,25,34,34,21,30,21,24,14,15,4,34,40,357,
"5109502",0,25,5,22,37,34,25,30,37,36,32,31,6,21,10,35,42,421,
"5109503",0,33,6,19,33,44,23,38,30,40,26,19,18,16,6,35,50,447,
"5109504",0,19,8,10,24,28,20,22,17,28,23,16,13,26,5,25,49,333,
"5109505",0,23,11,12,27,32,21,33,31,55,25,32,19,22,5,30,49,445,
"5109506",3,27,13,24,41,37,25,16,36,46,31,26,20,25,10,20,57,457,
"5109507",0,25,11,28,45,43,36,22,32,36,25,16,17,22,3,33,77,471,
"5109508",3,26,16,27,25,46,25,21,52,47,37,28,17,25,10,39,56,503,
"5109509",0,17,9,16,23,23,24,15,32,27,25,19,4,13,4,42,49,344,
"5109510",0,25,12,21,16,33,30,23,33,35,34,28,27,21,7,21,45,410,
"5109511",0,60,12,28,35,34,40,58,41,69,58,44,23,39,18,46,102,722,
"5109512",4,37,11,25,24,33,18,22,32,31,34,31,15,27,10,35,56,446,
"5109513",0,42,10,33,28,30,32,22,26,33,21,14,24,27,17,33,74,477,
"5109514",4,49,14,36,38,48,33,25,39,47,42,23,24,28,16,35,77,578,
"5109515",0,31,5,28,14,22,18,18,18,24,21,23,17,24,17,26,62,378,
"5109516",4,30,8,19,18,31,12,26,28,55,34,27,27,34,6,19,56,446,
"5109517",0,19,10,19,24,27,29,28,40,25,17,16,13,37,19,42,70,428,
"5109518",0,13,8,12,7,20,8,18,15,12,12,18,6,26,6,31,65,285,
"5109519",0,31,8,20,20,27,19,22,19,16,25,17,10,30,9,27,35,336,
"5109520",3,19,4,22,16,27,46,31,35,48,25,36,27,39,15,42,49,466,
"5109521",0,22,12,17,20,22,20,8,10,23,18,19,15,17,14,16,70,330,
"5109522",0,15,7,15,22,26,23,28,25,41,23,16,14,18,13,49,47,380,
"5109523",0,24,17,26,26,32,22,22,37,41,25,32,11,34,21,44,72,492,
"5109524",0,14,8,13,25,25,20,16,28,41,28,26,12,25,15,38,43,385,
"5109525",6,11,11,13,17,14,18,24,24,38,33,39,18,40,13,17,37,378,
"5109526",3,16,9,27,30,22,19,26,22,29,25,30,17,39,29,27,77,436,
"5109527",0,15,15,10,10,15,15,17,21,28,25,19,11,31,17,14,39,297,
"5109528",0,15,5,27,24,34,35,20,17,23,24,17,13,26,21,83,54,446,
"5109601",0,38,20,25,17,26,20,22,37,33,38,27,15,33,15,30,78,463,
"5109602",0,10,7,14,34,69,38,36,27,19,16,10,0,13,8,41,28,368,
"5109603",6,26,18,20,10,19,19,4,37,13,20,19,13,16,36,22,88,372,
"5109604",0,33,31,26,21,19,18,18,18,15,11,18,15,20,37,13,72,374,
"5109605",0,83,40,23,32,18,21,25,28,33,24,27,22,47,73,24,143,679,
"5109606",0,21,14,13,21,9,9,17,8,23,8,7,3,16,27,6,68,263,
"5109607",3,35,16,6,19,19,28,19,27,12,24,19,11,17,25,12,64,349,
"5109608",5,41,20,9,29,36,41,25,37,49,38,49,34,41,7,34,110,614,
"5109609",0,23,12,18,17,15,14,13,9,16,11,8,7,9,17,4,52,239,
"5109610",4,26,25,26,24,13,26,17,14,20,20,16,10,33,25,3,73,367,
"5109611",3,38,29,25,19,28,19,34,13,33,22,22,15,25,31,17,94,463,
"5109612",0,47,20,27,29,24,33,12,25,24,17,22,31,40,40,19,134,547,
"5109613",0,23,20,23,21,25,23,16,18,17,26,19,23,21,33,17,91,424,
"5109614",0,37,17,10,13,11,15,15,19,16,10,16,17,25,43,17,70,339,
"5109615",4,25,13,12,11,17,19,10,19,15,17,15,16,23,36,14,91,355,
"5109616",0,41,22,17,23,34,23,30,27,27,18,30,17,44,48,16,86,510,
"5109617",0,36,31,19,26,32,21,22,17,23,22,19,18,41,56,16,124,526,
"5109618",3,50,31,41,33,27,16,29,29,22,33,28,27,47,33,22,136,607,
"5109619",4,33,27,17,9,15,24,15,14,23,20,18,8,43,33,21,79,406,
"5109620",0,32,17,16,24,25,35,21,21,26,33,27,26,45,41,31,96,516,
"5109621",0,36,10,20,25,23,26,20,19,26,28,35,20,32,30,22,87,460,
"5109622",4,82,22,8,9,7,14,8,12,12,6,7,9,15,13,12,128,351,
"5109623",0,41,38,23,20,35,38,17,15,21,21,29,21,37,37,21,107,516,
"5109624",3,114,56,43,30,37,33,55,45,61,42,53,48,107,133,31,294,1181,
"5109625",0,51,28,18,19,13,22,20,17,9,15,17,14,35,42,18,77,408,
"5109626",0,36,15,17,14,17,22,20,17,35,24,15,18,40,34,19,79,431,
"5109627",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"5109628",0,43,21,18,22,26,36,20,25,25,28,29,13,41,47,26,92,507,
"5109629",0,18,6,16,17,19,17,14,16,27,21,17,11,31,24,15,68,341,
"5109630",0,23,17,26,28,25,20,19,17,39,12,23,16,31,15,12,78,406,
"5109631",0,48,28,19,30,19,26,28,25,19,19,21,16,33,55,26,140,550,
"5109701",5,24,14,21,21,10,10,14,16,9,14,11,11,12,12,21,54,274,
"5109702",4,20,14,11,23,20,25,19,10,25,10,7,10,24,21,16,54,305,
"5109703",0,22,0,22,26,14,11,23,24,33,26,21,10,13,7,11,32,292,
"5109704",0,33,13,34,31,44,17,26,33,54,49,38,23,38,12,31,79,555,
"5109705",0,27,11,30,27,21,29,35,37,34,25,15,12,23,18,29,82,456,
"5109706",0,37,45,23,23,15,30,24,18,39,21,33,11,30,46,24,98,510,
"5109707",0,18,9,8,23,17,21,21,21,18,20,19,13,19,10,31,37,297,
"5109708",0,38,12,22,26,20,17,25,25,37,15,8,17,19,15,22,45,366,
"5109709",5,29,4,23,23,21,23,18,29,29,20,24,21,27,15,24,85,418,
"5109710",0,28,14,86,59,49,44,32,40,50,28,40,12,22,9,101,52,658,
"5109711",4,32,18,18,17,30,21,18,26,34,30,32,16,25,20,16,48,398,
"5109712",0,40,17,25,31,42,32,26,45,51,36,36,32,27,14,20,79,549,
"5109713",6,30,20,33,39,44,34,34,48,79,43,35,26,50,14,32,72,638,
"5109714",5,27,13,22,12,22,28,21,31,24,20,14,14,31,26,11,48,363,
"5109715",0,38,34,31,39,40,29,31,31,43,37,18,16,44,39,35,103,612,
"5109716",0,38,18,29,22,34,46,40,47,49,39,31,24,52,38,143,93,741,
"5109717",7,36,3,27,35,24,26,39,41,37,31,34,21,26,14,20,80,504,
"5109718",0,30,23,31,23,12,16,17,19,27,29,19,21,31,17,14,92,428,
"5109719",0,44,16,26,42,32,31,39,48,52,29,26,17,32,16,44,69,563,
"5109720",4,35,16,21,37,36,20,30,32,48,41,29,20,40,25,37,65,538,
"5109721",0,23,11,15,35,40,38,29,24,48,44,25,17,43,13,45,58,504,
"5109722",0,47,11,45,48,39,29,33,46,48,30,32,22,50,18,73,82,639,
"5109723",3,60,22,31,53,48,38,40,48,47,27,26,28,37,8,80,95,691,
"5109724",3,30,12,16,21,25,19,21,22,34,21,15,20,19,8,21,41,354,
"5109725",5,18,13,9,8,12,14,8,8,7,18,11,10,23,27,6,62,264,
"5109726",0,3,7,23,45,83,64,34,23,23,3,3,0,0,3,51,0,360,
"5109727",0,20,27,16,20,22,13,24,22,20,24,22,13,45,58,34,83,462,
"5109728",0,4,4,17,31,64,39,17,30,21,12,14,6,24,16,182,19,498,
"5109729",0,24,16,17,21,18,22,13,17,25,17,9,8,35,17,37,82,377,
"5109730",0,44,24,22,24,32,18,15,25,19,28,20,16,44,87,20,113,548,
"5109731",0,42,23,29,28,20,16,20,20,23,23,40,14,37,49,20,90,497,
"5109732",0,33,24,22,26,17,21,18,25,28,19,17,17,34,58,13,115,479,
"5109733",4,47,24,25,22,23,20,24,29,38,13,28,15,46,63,25,86,550,
"5109734",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"5109801",0,45,17,33,41,32,31,22,44,49,29,24,15,27,4,27,82,500,
"5109802",4,41,11,22,40,30,35,24,30,33,20,20,13,11,0,39,106,482,
"5109803",0,43,20,25,41,24,28,18,28,31,23,17,10,24,4,15,64,414,
"5109804",0,15,6,24,20,20,20,14,17,28,13,7,10,12,10,7,42,263,
"5109805",3,32,12,28,29,29,28,26,28,27,15,12,15,14,6,14,71,391,
"5109806",7,38,17,43,32,41,37,22,22,21,4,4,0,5,0,39,134,467,
"5109807",0,29,11,49,33,22,25,17,28,23,8,0,0,9,5,45,77,389,
"5109808",0,42,20,36,28,21,31,25,22,23,13,5,0,3,3,33,94,409,
"5109809",5,22,11,20,30,22,18,21,22,14,6,5,0,8,0,26,74,314,
"5109810",3,47,31,60,51,31,48,33,31,32,16,12,9,5,0,62,131,583,
"5109811",0,33,12,51,27,34,24,34,36,20,15,11,0,3,4,24,91,421,
"5109812",3,11,6,37,18,16,13,14,19,14,3,8,3,0,0,21,57,230,
"5109813",0,22,13,26,31,16,19,11,20,16,10,3,5,5,0,20,37,253,
"5109814",3,51,16,44,52,41,32,32,33,29,17,11,8,5,0,16,130,525,
"5109815",8,49,24,47,32,34,29,24,23,25,18,7,5,0,5,37,96,457,
"5109816",3,40,9,19,22,11,19,20,30,23,17,7,3,5,0,24,72,320,
"5109817",0,41,14,21,26,18,21,23,26,36,17,22,6,8,0,15,69,372,
"5109818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"5109819",0,47,14,38,33,45,39,30,21,40,9,7,4,11,0,15,101,462,
"5109820",0,51,24,45,34,24,37,39,41,41,32,15,18,12,6,22,126,564,
"5109821",3,45,17,38,34,37,29,28,39,37,34,12,7,13,0,21,119,519,
"5109822",4,50,33,40,32,21,35,40,29,43,28,16,12,14,0,23,136,550,
"5109823",5,57,21,30,29,31,30,41,29,44,17,14,10,27,3,31,106,535,
"5109824",4,36,15,36,29,34,33,20,25,27,29,27,17,23,0,33,73,454,
"5109825",0,34,13,31,26,26,24,39,39,32,23,24,14,19,8,23,74,454,
"5109826",0,26,3,15,15,16,10,12,17,22,15,4,7,9,4,4,49,228,
"5109827",4,50,19,25,28,22,46,36,20,35,33,19,12,14,4,26,95,495,
"5109828",5,47,17,37,21,31,36,27,32,47,32,22,16,13,5,19,93,489,
"5109829",3,31,20,31,21,19,32,26,42,36,25,21,9,10,3,17,82,438,
"5109901",0,3,3,36,107,79,70,29,25,22,10,3,4,11,6,45,35,489,
"5109902",11,52,19,36,24,16,35,40,39,59,35,32,19,20,13,39,176,662,
"5109903",3,0,9,43,77,54,28,35,15,12,0,0,5,0,0,109,3,395,
"5109904",0,28,21,23,15,17,19,9,23,26,24,13,10,14,0,23,84,344,
"5109905",5,42,22,29,35,21,30,30,23,29,22,22,9,26,7,30,156,546,
"5109906",0,39,13,32,23,14,26,25,29,25,20,20,15,25,15,32,150,500,
"5109907",0,57,26,19,16,36,23,29,36,22,24,26,26,30,13,46,160,580,
"5109908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"5109910",0,48,23,37,41,15,29,22,29,22,26,19,21,33,16,21,128,530,
"5109911",0,26,7,5,15,23,16,20,16,14,10,6,5,5,5,18,75,274,
"5109913",4,44,12,21,12,11,24,19,27,28,14,14,7,19,8,10,109,387,
"5109914",12,131,47,60,68,85,97,111,141,161,102,99,46,60,27,162,474,1876,
"5109915",5,51,25,32,42,27,37,28,44,45,26,23,14,21,14,46,196,671,
"5109916",0,29,14,27,14,15,11,27,19,20,14,16,15,17,3,14,104,349,
"5109917",4,39,15,14,29,24,24,35,38,40,26,11,4,15,4,17,132,473,
"5109918",0,38,13,21,25,13,29,21,39,39,23,8,5,16,0,17,143,465,
"5109919",4,45,20,26,33,19,16,33,26,37,18,22,16,20,8,31,137,512,
"5109920",0,9,8,12,12,9,11,6,9,15,6,8,3,11,0,21,57,214,
"5109921",0,63,15,24,19,31,29,28,29,31,19,22,9,22,5,24,154,531,
"5109922",6,64,17,31,33,31,32,37,48,58,30,24,18,32,13,52,194,720,
"5109923",0,31,17,25,11,17,18,14,18,23,8,17,3,9,5,41,68,325,
"5109925",3,57,26,37,19,22,33,30,44,35,21,24,22,39,14,38,189,634,
"5109927",7,58,28,34,31,28,30,22,33,41,27,24,20,29,15,32,223,672,
"5109929",0,42,18,29,43,44,28,47,39,37,30,20,12,9,10,42,165,618,
"5109930",3,36,15,29,28,35,34,26,21,23,16,8,12,3,0,20,81,390,
"5109931",0,40,17,30,34,27,27,27,34,31,16,9,7,6,3,38,106,464,
"5109932",3,27,16,32,52,28,40,28,39,32,22,14,10,4,3,39,84,479,
"5109933",7,23,10,33,25,18,17,24,19,28,11,12,9,11,4,22,115,375,
"5109934",0,13,8,49,140,82,74,35,18,14,10,4,4,0,3,38,0,502,
"5109936",0,45,16,18,22,12,21,23,20,39,34,22,17,21,4,24,165,494,
"5109937",3,28,10,23,39,22,38,27,45,29,20,12,4,8,0,52,103,471,
"5109938",0,32,8,22,18,9,13,15,18,28,12,15,14,23,6,34,103,388,
"5109939",0,33,6,16,15,14,19,16,9,19,10,16,3,8,9,15,84,275,
"5109940",7,39,10,19,16,21,30,29,41,43,25,16,14,14,3,80,81,491,
"5109941",0,29,12,10,13,9,20,22,11,19,15,15,12,7,0,18,88,308,
"5109942",0,64,26,31,30,47,29,34,52,64,39,33,22,35,17,117,305,956,
"5109943",0,43,15,25,18,14,22,24,37,29,28,28,10,24,3,47,125,500,
"5109944",4,41,19,27,26,18,23,21,40,31,21,20,12,30,3,57,119,519,
"5109945",0,42,17,16,24,21,20,11,20,28,28,23,13,30,6,45,150,495,
"5109946",0,34,4,8,21,10,10,15,14,23,15,11,9,9,3,25,74,300,
"5109947",0,16,6,18,8,11,13,16,25,24,19,6,4,5,0,39,52,274,
"5109948",0,40,14,16,19,16,19,21,41,29,22,13,11,26,7,41,155,493,
"5109949",0,58,21,39,30,26,35,25,33,56,32,34,15,28,5,70,238,758,
"5109950",0,23,10,22,22,17,20,31,37,36,24,11,10,18,5,49,72,397,
"5109951",3,39,16,18,24,22,24,26,23,28,26,18,11,24,13,30,123,468,
"5109952",0,40,21,23,24,19,17,19,25,28,27,12,11,14,3,14,113,426,
"5109953",6,41,8,16,24,16,18,23,25,26,25,14,8,6,3,32,127,420,
"5110001",0,46,19,25,19,14,25,28,34,43,24,36,18,34,23,33,147,564,
"5110002",0,35,17,24,21,12,26,27,28,32,22,21,24,30,15,9,104,455,
"5110003",3,81,40,48,52,32,59,66,66,74,66,53,42,70,33,57,259,1119,
"5110005",0,46,15,23,24,12,26,23,36,25,26,20,6,8,0,38,165,510,
"5110006",5,59,12,27,31,18,25,36,36,35,24,20,14,17,5,40,154,555,
"5110008",4,44,24,31,20,19,21,30,31,35,35,13,18,27,0,17,181,551,
"5110009",0,45,20,25,24,21,28,33,37,28,30,21,5,5,3,53,163,540,
"5110010",0,39,20,27,55,42,45,57,43,44,27,15,14,13,3,49,184,666,
"5110011",4,39,30,17,23,28,26,25,48,43,33,28,20,29,18,14,149,565,
"5110012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
"5110013",7,27,13,11,13,11,22,15,15,15,17,10,9,8,4,16,49,258,
"5110014",0,47,21,25,31,36,29,32,38,36,29,28,13,26,9,26,124,564,
"5110015",0,32,15,21,11,20,20,14,23,33,21,15,8,25,5,14,84,360,
"5110016",0,52,23,27,19,31,34,18,31,37,41,37,13,28,9,21,101,523,
"5110017",3,37,17,21,32,20,19,29,28,46,26,22,23,28,4,16,105,476,
"5110018",0,52,21,33,23,19,19,22,35,24,29,26,15,36,21,15,117,514,
"5110019",0,43,23,15,15,11,28,18,20,26,24,20,31,27,18,13,124,454,
"5110020",0,45,26,26,16,25,26,31,35,34,38,26,25,43,23,25,172,629,
"5110022",19,156,43,64,65,64,74,112,132,188,149,100,47,61,19,80,499,1868,
"5110023",0,58,16,41,33,21,27,35,39,69,43,30,21,15,5,24,137,617,
"5110024",0,64,24,30,25,19,30,34,51,61,29,36,27,17,6,19,192,653,
"5110025",5,54,19,21,13,23,35,19,28,47,13,30,18,25,16,18,169,557,
"5110026",0,30,19,14,15,9,16,17,9,22,32,22,11,22,6,11,103,375,
"5110027",4,166,54,81,61,86,82,143,196,269,177,132,58,79,28,165,579,2362,
"5110028",0,43,15,18,15,9,17,27,29,32,31,24,21,22,14,13,139,467,
"5110029",5,42,16,14,26,17,20,16,23,23,19,13,14,27,8,11,109,412,
"5110101",0,21,12,19,8,12,17,12,27,29,19,4,3,18,3,23,82,310,
"5110102",0,30,9,23,13,19,28,17,19,14,7,18,12,7,0,12,51,285,
